date,reporter,total_exports,gdp,partner,partner_exports,beta
2014-06-04,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-05,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-06,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-07,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-08,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-09,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-10,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-11,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-12,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-13,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-14,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-15,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-16,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-17,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-18,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-19,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-20,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-21,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-22,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-23,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-24,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-25,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-26,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-27,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-28,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-29,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-30,Germany,4200629502.8,10803036252.843111,Russia,107789452.84816667,0.009977699817474829
2014-06-01,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-02,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-03,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-04,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-05,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-06,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-07,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-08,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-09,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-10,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-11,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-12,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-13,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-14,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-15,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-16,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-17,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-18,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-19,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-20,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-21,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-22,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-23,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-24,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-25,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-26,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-27,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-28,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-29,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-30,Greece,112391898,654050369.7905778,Russia,1943894.5396,0.0029720869055122182
2014-06-01,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-02,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-03,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-04,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-05,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-06,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-07,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-08,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-09,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-10,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-11,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-12,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-13,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-14,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-15,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-16,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-17,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-18,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-19,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-20,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-21,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-22,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-23,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-24,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-25,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-26,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-27,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-28,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-29,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-30,Hungary,317307109.8,391760675.73796946,Russia,7062339.3,0.01802717765558397
2014-06-01,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-02,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-03,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-04,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-05,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-06,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-07,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-08,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-09,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-10,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-11,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-12,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-13,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-14,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-15,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-16,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-17,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-18,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-19,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-20,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-21,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-22,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-23,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-24,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-25,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-26,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-27,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-28,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-29,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-30,Ireland,360500476.46666664,719919176.7987112,Russia,4684782.5036,0.006507372847646565
2014-06-01,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-02,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-03,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-04,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-05,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-06,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-07,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-08,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-09,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-10,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-11,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-12,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-13,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-14,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-15,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-16,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-17,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-18,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-19,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-20,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-21,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-22,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-23,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-24,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-25,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-26,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-27,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-28,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-29,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-30,Italy,1532511813.1,6005582266.657056,Russia,33455106.681166664,0.005570668287554588
2014-06-01,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-02,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-03,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-04,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-05,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-06,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-07,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-08,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-09,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-10,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-11,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-12,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-13,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-14,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-15,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-16,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-17,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-18,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-19,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-20,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-21,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-22,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-23,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-24,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-25,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-26,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-27,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-28,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-29,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-30,Latvia,38575313.53333333,87185823.57511306,Russia,3939061.0481333337,0.04518006353108221
2014-06-01,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-02,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-03,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-04,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-05,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-06,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-07,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-08,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-09,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-10,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-11,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-12,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-13,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-14,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-15,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-16,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-17,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-18,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-19,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-20,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-21,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-22,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-23,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-24,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-25,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-26,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-27,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-28,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-29,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-30,Lithuania,93549293.56666666,134815721.08936888,Russia,23414546.633333333,0.17367816189487212
2014-06-01,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-02,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-03,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-04,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-05,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-06,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-07,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-08,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-09,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-10,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-11,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-12,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-13,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-14,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-15,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-16,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-17,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-18,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-19,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-20,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-21,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-22,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-23,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-24,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-25,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-26,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-27,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-28,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-29,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-30,Luxembourg,51112142.266666666,191124477.49345693,Russia,400855.79679999995,0.0020973545725650085
2014-06-01,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-02,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-03,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-04,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-05,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-06,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-07,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-08,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-09,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-10,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-11,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-12,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-13,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-14,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-15,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-16,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-17,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-18,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-19,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-20,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-21,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-22,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-23,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-24,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-25,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-26,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-27,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-28,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-29,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-30,Malta,8247026.566666666,32295218.694182504,Russia,1656.4117333333334,5.128968931960541e-5
2014-06-01,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-02,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-03,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-04,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-05,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-06,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-07,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-08,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-09,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-10,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-11,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-12,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-13,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-14,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-15,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-16,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-17,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-18,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-19,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-20,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
2014-06-21,Netherlands,1906434362.0333333,2478244407.538117,Russia,23301565.806333337,0.009402448659000934
